"hu","hv","omega","h","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.12005,0.12005,-5.1246e-005,1.523,1,0.576,49.5,49.5,-0.424
0.12026,0.12026,-5.1246e-005,1.523,1,0.577,49.5,49.5,-0.423
0.12046,0.12046,-5.1247e-005,1.523,1,0.578,49.5,49.5,-0.422
0.12067,0.12067,-5.1248e-005,1.523,1,0.579,49.5,49.5,-0.421
0.12087,0.12087,-5.1248e-005,1.523,1,0.58,49.5,49.5,-0.42
0.12108,0.12108,-5.1249e-005,1.523,1,0.581,49.5,49.5,-0.419
0.12128,0.12128,-5.1249e-005,1.523,1,0.582,49.5,49.5,-0.418
0.12149,0.12149,-5.125e-005,1.523,1,0.583,49.5,49.5,-0.417
0.12169,0.12169,-5.125e-005,1.523,1,0.584,49.5,49.5,-0.416
0.1219,0.1219,-5.1251e-005,1.523,1,0.585,49.5,49.5,-0.415
0.1221,0.1221,-5.1251e-005,1.523,1,0.586,49.5,49.5,-0.414
0.12231,0.12231,-5.1252e-005,1.523,1,0.587,49.5,49.5,-0.413
0.12251,0.12251,-5.1252e-005,1.523,1,0.588,49.5,49.5,-0.412
0.12272,0.12272,-5.1253e-005,1.523,1,0.589,49.5,49.5,-0.411
0.12292,0.12292,-5.1253e-005,1.523,1,0.59,49.5,49.5,-0.41
0.12313,0.12313,-5.1254e-005,1.523,1,0.591,49.5,49.5,-0.409
0.12333,0.12333,-5.1254e-005,1.523,1,0.592,49.5,49.5,-0.408
0.12354,0.12354,-5.1255e-005,1.523,1,0.593,49.5,49.5,-0.407
0.12374,0.12374,-5.1255e-005,1.523,1,0.594,49.5,49.5,-0.406
0.12395,0.12395,-5.1256e-005,1.523,1,0.595,49.5,49.5,-0.405
0.12415,0.12415,-5.1257e-005,1.523,1,0.596,49.5,49.5,-0.404
0.12436,0.12436,-5.1257e-005,1.523,1,0.597,49.5,49.5,-0.403
0.12457,0.12457,-5.1258e-005,1.523,1,0.598,49.5,49.5,-0.402
0.12477,0.12477,-5.1258e-005,1.523,1,0.599,49.5,49.5,-0.401
0.12612,0.12612,-5.1259e-005,1.523,1,0.6,49.5,49.5,-0.4
0.12632,0.12632,-5.1174e-005,1.523,1,0.601,49.5,49.5,-0.399
0.12652,0.12652,-5.1089e-005,1.523,1,0.602,49.5,49.5,-0.398
0.12672,0.12672,-5.1003e-005,1.523,1,0.603,49.5,49.5,-0.397
0.12693,0.12693,-5.0918e-005,1.523,1,0.604,49.5,49.5,-0.396
0.12713,0.12713,-5.0833e-005,1.523,1,0.605,49.5,49.5,-0.395
0.12733,0.12733,-5.0748e-005,1.523,1,0.606,49.5,49.5,-0.394
0.12753,0.12753,-5.0663e-005,1.523,1,0.607,49.5,49.5,-0.393
0.12773,0.12773,-5.0578e-005,1.523,1,0.608,49.5,49.5,-0.392
0.12793,0.12793,-5.0493e-005,1.523,1,0.609,49.5,49.5,-0.391
0.12813,0.12813,-5.0408e-005,1.523,1,0.61,49.5,49.5,-0.39
0.12833,0.12833,-5.0323e-005,1.523,1,0.611,49.5,49.5,-0.389
0.12853,0.12853,-5.0238e-005,1.523,1,0.612,49.5,49.5,-0.388
0.12873,0.12873,-5.0153e-005,1.523,1,0.613,49.5,49.5,-0.387
0.12893,0.12893,-5.0068e-005,1.523,1,0.614,49.5,49.5,-0.386
0.12913,0.12913,-4.9982e-005,1.523,1,0.615,49.5,49.5,-0.385
0.12933,0.12933,-4.9897e-005,1.523,1,0.616,49.5,49.5,-0.384
0.12954,0.12954,-4.9812e-005,1.523,1,0.617,49.5,49.5,-0.383
0.12974,0.12974,-4.9727e-005,1.523,1,0.618,49.5,49.5,-0.382
0.12994,0.12994,-4.9642e-005,1.523,1,0.619,49.5,49.5,-0.381
0.13014,0.13014,-4.9557e-005,1.523,1,0.62,49.5,49.5,-0.38
0.13034,0.13034,-4.9472e-005,1.523,1,0.621,49.5,49.5,-0.379
0.13054,0.13054,-4.9387e-005,1.523,1,0.622,49.5,49.5,-0.378
0.13074,0.13074,-4.9302e-005,1.523,1,0.623,49.5,49.5,-0.377
0.13094,0.13094,-4.9217e-005,1.523,1,0.624,49.5,49.5,-0.376
0.13114,0.13114,-4.9132e-005,1.523,1,0.625,49.5,49.5,-0.375
0.13134,0.13134,-4.9046e-005,1.523,1,0.626,49.5,49.5,-0.374
0.13154,0.13154,-4.8961e-005,1.523,1,0.627,49.5,49.5,-0.373
0.13174,0.13174,-4.8876e-005,1.523,1,0.628,49.5,49.5,-0.372
0.13194,0.13194,-4.8791e-005,1.523,1,0.629,49.5,49.5,-0.371
0.13215,0.13215,-4.8706e-005,1.523,1,0.63,49.5,49.5,-0.37
0.13235,0.13235,-4.8621e-005,1.523,1,0.631,49.5,49.5,-0.369
0.13255,0.13255,-4.8536e-005,1.523,1,0.632,49.5,49.5,-0.368
0.13275,0.13275,-4.8451e-005,1.523,1,0.633,49.5,49.5,-0.367
0.13295,0.13295,-4.8366e-005,1.523,1,0.634,49.5,49.5,-0.366
0.13315,0.13315,-4.8281e-005,1.523,1,0.635,49.5,49.5,-0.365
0.13335,0.13335,-4.8196e-005,1.523,1,0.636,49.5,49.5,-0.364
0.13355,0.13355,-4.8111e-005,1.523,1,0.637,49.5,49.5,-0.363
0.13375,0.13375,-4.8025e-005,1.523,1,0.638,49.5,49.5,-0.362
0.13395,0.13395,-4.794e-005,1.523,1,0.639,49.5,49.5,-0.361
0.13415,0.13415,-4.7855e-005,1.523,1,0.64,49.5,49.5,-0.36
0.13435,0.13435,-4.777e-005,1.523,1,0.641,49.5,49.5,-0.359
0.13456,0.13456,-4.7685e-005,1.523,1,0.642,49.5,49.5,-0.358
