"hu","hv","omega","h","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.24827,0,2.0525e-007,10,1,0.293,0,0,-0.707
-0.24864,0,2.063e-007,10,1,0.294,0,0,-0.706
-0.24902,0,2.0734e-007,10,1,0.295,0,0,-0.705
-0.2494,0,2.0839e-007,10,1,0.296,0,0,-0.704
-0.24977,0,2.0944e-007,10,1,0.297,0,0,-0.703
-0.25015,0,2.1048e-007,10,1,0.298,0,0,-0.702
-0.25053,0,2.1153e-007,10,1,0.299,0,0,-0.701
-0.2509,0,2.1257e-007,10,1,0.3,0,0,-0.7
-0.25083,0,2.1369e-007,10,1,0.301,0,0,-0.699
-0.25076,0,2.148e-007,10,1,0.302,0,0,-0.698
-0.25068,0,2.1592e-007,10,1,0.303,0,0,-0.697
-0.25061,0,2.1703e-007,10,1,0.304,0,0,-0.696
-0.25054,0,2.1814e-007,10,1,0.305,0,0,-0.695
-0.25046,0,2.1926e-007,10,1,0.306,0,0,-0.694
-0.25039,0,2.2037e-007,10,1,0.307,0,0,-0.693
-0.25032,0,2.2149e-007,10,1,0.308,0,0,-0.692
-0.25024,0,2.226e-007,10,1,0.309,0,0,-0.691
-0.25017,0,2.2372e-007,10,1,0.31,0,0,-0.69
-0.2501,0,2.2483e-007,10,1,0.311,0,0,-0.689
-0.25002,0,2.2594e-007,10,1,0.312,0,0,-0.688
-0.24995,0,2.2706e-007,10,1,0.313,0,0,-0.687
-0.24988,0,2.2817e-007,10,1,0.314,0,0,-0.686
-0.2498,0,2.2929e-007,10,1,0.315,0,0,-0.685
-0.24973,0,2.304e-007,10,1,0.316,0,0,-0.684
-0.24966,0,2.3152e-007,10,1,0.317,0,0,-0.683
-0.24958,0,2.3263e-007,10,1,0.318,0,0,-0.682
-0.24951,0,2.3374e-007,10,1,0.319,0,0,-0.681
-0.24944,0,2.3486e-007,10,1,0.32,0,0,-0.68
-0.24937,0,2.3597e-007,10,1,0.321,0,0,-0.679
-0.24929,0,2.3709e-007,10,1,0.322,0,0,-0.678
-0.24922,0,2.382e-007,10,1,0.323,0,0,-0.677
-0.24915,0,2.3932e-007,10,1,0.324,0,0,-0.676
-0.24907,0,2.4043e-007,10,1,0.325,0,0,-0.675
-0.249,0,2.4155e-007,10,1,0.326,0,0,-0.674
-0.24893,0,2.4266e-007,10,1,0.327,0,0,-0.673
-0.24885,0,2.4377e-007,10,1,0.328,0,0,-0.672
-0.24878,0,2.4489e-007,10,1,0.329,0,0,-0.671
-0.24871,0,2.46e-007,10,1,0.33,0,0,-0.67
-0.24863,0,2.4712e-007,10,1,0.331,0,0,-0.669
-0.24856,0,2.4823e-007,10,1,0.332,0,0,-0.668
-0.24849,0,2.4935e-007,10,1,0.333,0,0,-0.667
-0.24841,0,2.5046e-007,10,1,0.334,0,0,-0.666
-0.24834,0,2.5157e-007,10,1,0.335,0,0,-0.665
-0.24827,0,2.5269e-007,10,1,0.336,0,0,-0.664
-0.24819,0,2.538e-007,10,1,0.337,0,0,-0.663
-0.24812,0,2.5492e-007,10,1,0.338,0,0,-0.662
-0.24805,0,2.5603e-007,10,1,0.339,0,0,-0.661
-0.24797,0,2.5715e-007,10,1,0.34,0,0,-0.66
-0.2479,0,2.5826e-007,10,1,0.341,0,0,-0.659
-0.24783,0,2.5938e-007,10,1,0.342,0,0,-0.658
-0.24775,0,2.6049e-007,10,1,0.343,0,0,-0.657
-0.24768,0,2.616e-007,10,1,0.344,0,0,-0.656
-0.24761,0,2.6272e-007,10,1,0.345,0,0,-0.655
-0.24753,0,2.6383e-007,10,1,0.346,0,0,-0.654
-0.24746,0,2.6495e-007,10,1,0.347,0,0,-0.653
-0.24739,0,2.6606e-007,10,1,0.348,0,0,-0.652
-0.24731,0,2.6718e-007,10,1,0.349,0,0,-0.651
-0.24724,0,2.6829e-007,10,1,0.35,0,0,-0.65
-0.24717,0,2.694e-007,10,1,0.351,0,0,-0.649
-0.24709,0,2.7052e-007,10,1,0.352,0,0,-0.648
-0.24702,0,2.7163e-007,10,1,0.353,0,0,-0.647
-0.24695,0,2.7275e-007,10,1,0.354,0,0,-0.646
-0.24687,0,2.7386e-007,10,1,0.355,0,0,-0.645
-0.2468,0,2.7498e-007,10,1,0.356,0,0,-0.644
-0.24673,0,2.7609e-007,10,1,0.357,0,0,-0.643
-0.24665,0,2.772e-007,10,1,0.358,0,0,-0.642
-0.24658,0,2.7832e-007,10,1,0.359,0,0,-0.641
-0.24651,0,2.7943e-007,10,1,0.36,0,0,-0.64
-0.24643,0,2.8055e-007,10,1,0.361,0,0,-0.639
-0.24636,0,2.8166e-007,10,1,0.362,0,0,-0.638
-0.24629,0,2.8278e-007,10,1,0.363,0,0,-0.637
-0.24621,0,2.8389e-007,10,1,0.364,0,0,-0.636
-0.24614,0,2.8501e-007,10,1,0.365,0,0,-0.635
-0.24607,0,2.8612e-007,10,1,0.366,0,0,-0.634
-0.24599,0,2.8723e-007,10,1,0.367,0,0,-0.633
-0.24592,0,2.8835e-007,10,1,0.368,0,0,-0.632
-0.24585,0,2.8946e-007,10,1,0.369,0,0,-0.631
-0.24577,0,2.9058e-007,10,1,0.37,0,0,-0.63
-0.2457,0,2.9169e-007,10,1,0.371,0,0,-0.629
-0.24563,0,2.9281e-007,10,1,0.372,0,0,-0.628
-0.24555,0,2.9392e-007,10,1,0.373,0,0,-0.627
-0.24548,0,2.9503e-007,10,1,0.374,0,0,-0.626
-0.24541,0,2.9615e-007,10,1,0.375,0,0,-0.625
-0.24533,0,2.9726e-007,10,1,0.376,0,0,-0.624
-0.24526,0,2.9838e-007,10,1,0.377,0,0,-0.623
-0.24519,0,2.9949e-007,10,1,0.378,0,0,-0.622
-0.24511,0,3.0061e-007,10,1,0.379,0,0,-0.621
